	Unnamed: 0	Unnamed: 0.1	pdb	chain	alpha helix %	helix %	coil %	bridge %	coil %.1	strand %	turn %	radius of gyration	length of chain	percentages	number of chains	label
5882	5882	5882	4xcf	A	0.0514018691589	0.0280373831776	0.18691588785	0.0280373831776	0.18691588785	0.490654205607	0.214953271028	519.966958486	214	0.478747203579	3	r
5883	5883	5883	4xcf	C	0.666666666667	0.2	0.133333333333	0.0	0.133333333333	0.0	0.0	52.8067399289	15	0.0335570469799	3	p
5884	5884	5884	4xcf	B	0.0	0.0825688073394	0.201834862385	0.0229357798165	0.201834862385	0.536697247706	0.155963302752	488.332535497	218	0.487695749441	3	r
5885	5885	5885	1zhl	A	0.257246376812	0.0326086956522	0.0942028985507	0.00724637681159	0.0942028985507	0.420289855072	0.188405797101	533.069433084	276	0.711340206186	3	r
5886	5886	5886	1zhl	C	0.0	0.0	0.692307692308	0.0	0.692307692308	0.0	0.307692307692	64.0648754911	13	0.0335051546392	3	p
5887	5887	5887	1zhl	B	0.0	0.0	0.191919191919	0.020202020202	0.191919191919	0.494949494949	0.292929292929	184.959285652	99	0.255154639175	3	r
5888	5888	5888	3oiq	A	0.327868852459	0.0601092896175	0.185792349727	0.00546448087432	0.185792349727	0.300546448087	0.120218579235	287.221069738	183	0.859154929577	2	r
5889	5889	5889	3oiq	B	0.8	0.0	0.0666666666667	0.0333333333333	0.0666666666667	0.0	0.1	169.174868621	30	0.140845070423	2	p
5890	5890	5890	4x9z	A	0.0	0.0	0.183673469388	0.0204081632653	0.183673469388	0.469387755102	0.326530612245	161.044743622	49	0.515789473684	2	p
5891	5891	5891	4x9z	B	0.0	0.0	0.130434782609	0.0	0.130434782609	0.521739130435	0.347826086957	153.534921528	46	0.484210526316	2	p
5892	5892	5892	1zhk	A	0.253623188406	0.0326086956522	0.101449275362	0.00724637681159	0.101449275362	0.413043478261	0.192028985507	536.665287534	276	0.711340206186	3	r
5893	5893	5893	1zhk	C	0.0	0.0	0.692307692308	0.0	0.692307692308	0.0	0.307692307692	64.2958200592	13	0.0335051546392	3	p
5894	5894	5894	1zhk	B	0.0	0.0	0.191919191919	0.020202020202	0.191919191919	0.494949494949	0.292929292929	185.106110221	99	0.255154639175	3	r
5895	5895	5895	4riq	A	0.686274509804	0.0588235294118	0.0980392156863	0.0	0.0980392156863	0.0	0.156862745098	167.320565896	51	0.105154639175	12	r
5896	5896	5896	4riq	C	0.7	0.06	0.08	0.0	0.08	0.0	0.16	153.08250157	50	0.103092783505	12	r
5897	5897	5897	4riq	B	0.7	0.06	0.08	0.0	0.08	0.0	0.16	152.353159895	50	0.103092783505	12	r
5898	5898	5898	4riq	E	0.714285714286	0.0612244897959	0.0612244897959	0.0	0.0612244897959	0.0	0.163265306122	153.429850142	49	0.101030927835	12	r
5899	5899	5899	4riq	D	0.714285714286	0.0612244897959	0.0612244897959	0.0	0.0612244897959	0.0	0.163265306122	153.619238052	49	0.101030927835	12	r
5900	5900	5900	4riq	G	0.729166666667	0.0625	0.0625	0.0	0.0625	0.0	0.145833333333	148.140392196	48	0.0989690721649	12	r
5901	5901	5901	4riq	F	0.729166666667	0.0625	0.0625	0.0	0.0625	0.0	0.145833333333	147.825071289	48	0.0989690721649	12	r
5902	5902	5902	4riq	I	0.708333333333	0.125	0.166666666667	0.0	0.166666666667	0.0	0.0	115.231279333	24	0.0494845360825	12	p
5903	5903	5903	4riq	H	0.777777777778	0.0666666666667	0.0888888888889	0.0	0.0888888888889	0.0	0.0666666666667	129.425855745	45	0.0927835051546	12	p
5904	5904	5904	4riq	K	0.708333333333	0.125	0.166666666667	0.0	0.166666666667	0.0	0.0	116.502373804	24	0.0494845360825	12	p
5905	5905	5905	4riq	J	0.708333333333	0.125	0.166666666667	0.0	0.166666666667	0.0	0.0	115.10014147	24	0.0494845360825	12	p
5906	5906	5906	4riq	L	0.739130434783	0.130434782609	0.130434782609	0.0	0.130434782609	0.0	0.0	107.0616491	23	0.0474226804124	12	p
5907	5907	5907	3ehu	A	0.328798185941	0.0204081632653	0.170068027211	0.0272108843537	0.170068027211	0.199546485261	0.253968253968	656.976531748	441	0.964989059081	2	r
5908	5908	5908	3ehu	B	0.9375	0.0	0.0625	0.0	0.0625	0.0	0.0	51.8511516016	16	0.035010940919	2	p
5909	5909	5909	3lmp	A	0.666666666667	0.0227272727273	0.117424242424	0.0	0.117424242424	0.0492424242424	0.143939393939	349.123532354	264	0.96	2	r
5910	5910	5910	3lmp	B	0.636363636364	0.0	0.363636363636	0.0	0.363636363636	0.0	0.0	32.933855405	11	0.04	2	p
5911	5911	5911	4d2m	A	0.82962962963	0.0	0.0814814814815	0.0	0.0814814814815	0.0	0.0888888888889	277.903311196	135	0.431309904153	4	r
5912	5912	5912	4d2m	C	0.954545454545	0.0	0.0454545454545	0.0	0.0454545454545	0.0	0.0	97.8005235021	22	0.0702875399361	4	p
5913	5913	5913	4d2m	B	0.82962962963	0.0222222222222	0.103703703704	0.0	0.103703703704	0.0	0.0444444444444	277.485986966	135	0.431309904153	4	r
5914	5914	5914	4d2m	D	0.952380952381	0.0	0.047619047619	0.0	0.047619047619	0.0	0.0	89.3458680952	21	0.0670926517572	4	p
5915	5915	5915	3uvn	A	0.0	0.0	0.197368421053	0.0	0.197368421053	0.526315789474	0.276315789474	304.718821621	304	0.974358974359	2	r
5916	5916	5916	3uvn	B	0.0	0.0	0.25	0.0	0.25	0.0	0.75	21.4305929063	8	0.025641025641	2	p
5917	5917	5917	3ama	A	0.380116959064	0.0438596491228	0.25730994152	0.0116959064327	0.25730994152	0.149122807018	0.157894736842	405.283309766	342	0.944751381215	2	r
5918	5918	5918	3ama	B	0.35	0.0	0.4	0.05	0.4	0.0	0.2	117.418210315	20	0.0552486187845	2	p
5919	5919	5919	2bj4	A	0.678733031674	0.0452488687783	0.122171945701	0.00452488687783	0.122171945701	0.0407239819005	0.108597285068	330.817352284	221	0.479392624729	4	r
5920	5920	5920	2bj4	C	0.0	0.272727272727	0.636363636364	0.0909090909091	0.636363636364	0.0	0.0	43.6817018182	11	0.0238611713666	4	p
5921	5921	5921	2bj4	B	0.720183486239	0.0275229357798	0.119266055046	0.0045871559633	0.119266055046	0.0412844036697	0.0871559633028	312.452165343	218	0.472885032538	4	r
5922	5922	5922	2bj4	D	0.0	0.272727272727	0.636363636364	0.0909090909091	0.636363636364	0.0	0.0	44.7749484132	11	0.0238611713666	4	p
5923	5923	5923	3uvo	A	0.0	0.0	0.186666666667	0.0	0.186666666667	0.543333333333	0.27	299.87306401	300	0.970873786408	2	r
5924	5924	5924	3uvo	B	0.0	0.0	0.333333333333	0.0	0.333333333333	0.0	0.666666666667	38.9273264938	9	0.0291262135922	2	p
5925	5925	5925	1t1x	A	0.258181818182	0.0218181818182	0.0981818181818	0.00727272727273	0.0981818181818	0.414545454545	0.2	542.449032899	275	0.718015665796	3	r
5926	5926	5926	1t1x	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	56.1597020741	9	0.023498694517	3	p
5927	5927	5927	1t1x	B	0.0	0.0	0.191919191919	0.020202020202	0.191919191919	0.494949494949	0.292929292929	185.859275934	99	0.258485639687	3	r
5928	5928	5928	1t1y	A	0.258181818182	0.0218181818182	0.101818181818	0.00727272727273	0.101818181818	0.410909090909	0.2	541.352843949	275	0.718015665796	3	r
5929	5929	5929	1t1y	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	56.6913473827	9	0.023498694517	3	p
5930	5930	5930	1t1y	B	0.0	0.0	0.20202020202	0.020202020202	0.20202020202	0.474747474747	0.30303030303	186.492608866	99	0.258485639687	3	r
5931	5931	5931	1t1z	A	0.258181818182	0.0218181818182	0.0981818181818	0.00727272727273	0.0981818181818	0.414545454545	0.2	526.196441504	275	0.718015665796	3	r
5932	5932	5932	1t1z	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	55.0854862963	9	0.023498694517	3	p
5933	5933	5933	1t1z	B	0.0	0.0	0.191919191919	0.020202020202	0.191919191919	0.494949494949	0.292929292929	181.31517402	99	0.258485639687	3	r
5934	5934	5934	4k38	A	0.42817679558	0.0276243093923	0.198895027624	0.00552486187845	0.198895027624	0.14364640884	0.196132596685	407.658527049	362	0.970509383378	2	r
5935	5935	5935	4k38	B	0.0	0.0	0.545454545455	0.0909090909091	0.545454545455	0.0	0.363636363636	42.4114032066	11	0.029490616622	2	p
5936	5936	5936	4um9	A	0.0117845117845	0.020202020202	0.171717171717	0.0117845117845	0.171717171717	0.430976430976	0.353535353535	911.387591136	594	0.56463878327	3	r
5937	5937	5937	4um9	C	0.0	0.4	0.3	0.0	0.3	0.0	0.3	21.79223789	10	0.00950570342205	3	p
5938	5938	5938	4um9	B	0.220982142857	0.0178571428571	0.207589285714	0.0245535714286	0.207589285714	0.254464285714	0.274553571429	861.801372102	448	0.425855513308	3	r
5939	5939	5939	3ivv	A	0.0357142857143	0.1	0.107142857143	0.0	0.107142857143	0.557142857143	0.2	227.582892888	140	0.933333333333	2	r
5940	5940	5940	3ivv	B	0.0	0.0	0.4	0.0	0.4	0.2	0.4	62.55499162	10	0.0666666666667	2	p
5941	5941	5941	3avk	A	0.510067114094	0.0201342281879	0.114093959732	0.0134228187919	0.114093959732	0.201342281879	0.140939597315	222.191170973	149	0.474522292994	4	r
5942	5942	5942	3avk	C	0.0	0.0	0.375	0.25	0.375	0.0	0.375	15.7027842969	8	0.0254777070064	4	p
5943	5943	5943	3avk	B	0.510067114094	0.0201342281879	0.114093959732	0.0134228187919	0.114093959732	0.201342281879	0.140939597315	222.186734991	149	0.474522292994	4	r
5944	5944	5944	3avk	D	0.0	0.0	0.375	0.25	0.375	0.0	0.375	15.8567023437	8	0.0254777070064	4	p
5945	5945	5945	2aij	A	0.131386861314	0.0328467153285	0.262773722628	0.043795620438	0.262773722628	0.193430656934	0.335766423358	297.564951185	274	0.982078853047	2	r
5946	5946	5946	2aij	B	0.0	0.0	1.0	0.0	1.0	0.0	0.0	21.39409792	5	0.0179211469534	2	p
5947	5947	5947	2aik	A	0.131386861314	0.0328467153285	0.262773722628	0.036496350365	0.262773722628	0.20802919708	0.328467153285	297.913604195	274	0.978571428571	2	r
5948	5948	5948	2aik	B	0.0	0.0	1.0	0.0	1.0	0.0	0.0	25.6115733056	6	0.0214285714286	2	p
5949	5949	5949	3vep	A	0.695652173913	0.0	0.231884057971	0.0	0.231884057971	0.0	0.0724637681159	175.899218657	69	0.594827586207	2	p
5950	5950	5950	3vep	B	0.702127659574	0.0	0.170212765957	0.0	0.170212765957	0.0	0.127659574468	144.87076049	47	0.405172413793	2	p
5951	5951	5951	2hwn	A	0.688888888889	0.0	0.177777777778	0.0	0.177777777778	0.0	0.133333333333	174.997391614	45	0.220588235294	6	r
5952	5952	5952	2hwn	C	0.75	0.0	0.1	0.0	0.1	0.0	0.15	118.335675024	40	0.196078431373	6	r
5953	5953	5953	2hwn	B	0.697674418605	0.0	0.162790697674	0.0	0.162790697674	0.0	0.139534883721	158.088095957	43	0.210784313725	6	r
5954	5954	5954	2hwn	E	0.947368421053	0.0	0.0526315789474	0.0	0.0526315789474	0.0	0.0	73.2450816288	19	0.093137254902	6	p
5955	5955	5955	2hwn	D	0.769230769231	0.0	0.0769230769231	0.0	0.0769230769231	0.0	0.153846153846	109.231824055	39	0.191176470588	6	r
5956	5956	5956	2hwn	F	0.888888888889	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	66.667725	18	0.0882352941176	6	p
5957	5957	5957	3hql	A	0.0378787878788	0.0909090909091	0.121212121212	0.0	0.121212121212	0.530303030303	0.219696969697	211.351803716	132	0.94964028777	2	r
5958	5958	5958	3hql	B	0.0	0.0	0.714285714286	0.0	0.714285714286	0.285714285714	0.0	39.0206068163	7	0.0503597122302	2	p
5959	5959	5959	3hqm	A	0.0378787878788	0.0909090909091	0.121212121212	0.0	0.121212121212	0.530303030303	0.219696969697	208.816673174	132	0.94964028777	2	r
5960	5960	5960	3hqm	B	0.0	0.0	0.714285714286	0.0	0.714285714286	0.285714285714	0.0	41.4378031429	7	0.0503597122302	2	p
5961	5961	5961	3hqr	A	0.284444444444	0.0133333333333	0.186666666667	0.0222222222222	0.186666666667	0.284444444444	0.208888888889	273.171795611	225	0.929752066116	2	r
5962	5962	5962	3hqr	B	0.0	0.176470588235	0.411764705882	0.0588235294118	0.411764705882	0.117647058824	0.235294117647	113.959544671	17	0.0702479338843	2	p
5963	5963	5963	3f02	A	0.278287461774	0.045871559633	0.107033639144	0.00611620795107	0.107033639144	0.373088685015	0.189602446483	455.433534788	327	0.898351648352	2	r
5964	5964	5964	3f02	B	0.0	0.0	0.297297297297	0.0	0.297297297297	0.459459459459	0.243243243243	201.719991064	37	0.101648351648	2	p
5965	5965	5965	2bez	A	0.987012987013	0.0	0.012987012987	0.0	0.012987012987	0.0	0.0	1105.97128477	77	0.647058823529	2	r
5966	5966	5966	2bez	B	0.357142857143	0.0	0.452380952381	0.0	0.452380952381	0.0	0.190476190476	745.127050446	42	0.352941176471	2	p
5967	5967	5967	3vej	A	0.731707317073	0.0	0.146341463415	0.0	0.146341463415	0.0	0.121951219512	111.262079825	41	0.506172839506	2	p
5968	5968	5968	3vej	B	0.725	0.0	0.075	0.0	0.075	0.0	0.2	107.69073997	40	0.493827160494	2	p
5969	5969	5969	3hqu	A	0.283720930233	0.0	0.144186046512	0.0325581395349	0.144186046512	0.288372093023	0.251162790698	291.987455856	215	0.968468468468	2	r
5970	5970	5970	3hqu	B	0.0	0.0	0.857142857143	0.142857142857	0.857142857143	0.0	0.0	38.1179546939	7	0.0315315315315	2	p
5971	5971	5971	2jgc	A	0.220930232558	0.0174418604651	0.139534883721	0.0	0.139534883721	0.331395348837	0.290697674419	249.346923597	172	0.914893617021	2	r
5972	5972	5972	2jgc	B	0.5	0.0	0.5	0.0	0.5	0.0	0.0	69.5443917617	16	0.0851063829787	2	p
5973	5973	5973	2jgb	A	0.272727272727	0.0160427807487	0.155080213904	0.0	0.155080213904	0.294117647059	0.262032085561	261.355739023	187	0.92118226601	2	r
5974	5974	5974	2jgb	B	0.4375	0.0	0.375	0.0	0.375	0.0	0.1875	68.9165896562	16	0.0788177339901	2	p
5975	5975	5975	1yfn	A	0.140186915888	0.11214953271	0.168224299065	0.018691588785	0.168224299065	0.392523364486	0.168224299065	172.368378485	107	0.438524590164	4	r
5976	5976	5976	1yfn	C	0.333333333333	0.0	0.466666666667	0.0	0.466666666667	0.0	0.2	60.1074534044	15	0.0614754098361	4	p
5977	5977	5977	1yfn	B	0.14953271028	0.0841121495327	0.14953271028	0.018691588785	0.14953271028	0.392523364486	0.205607476636	172.029599028	107	0.438524590164	4	r
5978	5978	5978	1yfn	D	0.333333333333	0.0	0.666666666667	0.0	0.666666666667	0.0	0.0	59.7969081867	15	0.0614754098361	4	p
5979	5979	5979	1j73	A	0.4	0.0	0.366666666667	0.0	0.366666666667	0.1	0.133333333333	94.9529439933	30	0.3	4	p
5980	5980	5980	1j73	C	0.5	0.15	0.3	0.05	0.3	0.0	0.0	54.48328215	20	0.2	4	p
5981	5981	5981	1j73	B	0.533333333333	0.1	0.266666666667	0.0333333333333	0.266666666667	0.0666666666667	0.0	108.352776189	30	0.3	4	r
5982	5982	5982	1j73	D	0.6	0.0	0.35	0.05	0.35	0.0	0.0	58.1271377275	20	0.2	4	p
5983	5983	5983	3vh7	A	0.982142857143	0.0	0.0178571428571	0.0	0.0178571428571	0.0	0.0	592.73817438	56	0.223107569721	6	r
5984	5984	5984	3vh7	C	0.980392156863	0.0	0.0196078431373	0.0	0.0196078431373	0.0	0.0	493.293509231	51	0.203187250996	6	r
5985	5985	5985	3vh7	B	0.884615384615	0.0576923076923	0.0576923076923	0.0	0.0576923076923	0.0	0.0	513.309657242	52	0.207171314741	6	r
5986	5986	5986	3vh7	E	0.903225806452	0.0	0.0967741935484	0.0	0.0967741935484	0.0	0.0	189.407334672	31	0.123505976096	6	r
5987	5987	5987	3vh7	D	0.935483870968	0.0	0.0645161290323	0.0	0.0645161290323	0.0	0.0	186.797519592	31	0.123505976096	6	r
5988	5988	5988	3vh7	F	0.766666666667	0.0	0.1	0.0	0.1	0.0	0.133333333333	150.446815961	30	0.119521912351	6	r
5989	5989	5989	3a9j	A	0.155844155844	0.0909090909091	0.168831168831	0.038961038961	0.168831168831	0.272727272727	0.272727272727	128.020518612	77	0.416216216216	3	r
5990	5990	5990	3a9j	C	0.0	0.0	0.34375	0.09375	0.34375	0.125	0.4375	71.6575096699	32	0.172972972973	3	p
5991	5991	5991	3a9j	B	0.157894736842	0.0921052631579	0.171052631579	0.0263157894737	0.171052631579	0.315789473684	0.236842105263	125.048185967	76	0.410810810811	3	r
5992	5992	5992	3bu8	A	0.739130434783	0.0	0.149758454106	0.0048309178744	0.149758454106	0.0	0.106280193237	386.202519675	207	0.953917050691	2	r
5993	5993	5993	3bu8	B	0.0	0.0	0.9	0.1	0.9	0.0	0.0	58.39545737	10	0.0460829493088	2	p
5994	5994	5994	3ook	A	0.747826086957	0.0130434782609	0.126086956522	0.0	0.126086956522	0.0	0.113043478261	312.786448753	230	0.954356846473	2	r
5995	5995	5995	3ook	B	0.727272727273	0.0	0.272727272727	0.0	0.272727272727	0.0	0.0	31.1342513388	11	0.045643153527	2	p
5996	5996	5996	4kbb	A	0.0623501199041	0.0	0.184652278177	0.031175059952	0.184652278177	0.446043165468	0.275779376499	583.560007393	417	0.958620689655	2	r
5997	5997	5997	4kbb	B	0.888888888889	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	67.6508553611	18	0.0413793103448	2	p
5998	5998	5998	1h9i	A	0.0807174887892	0.0269058295964	0.156950672646	0.0313901345291	0.156950672646	0.340807174888	0.363228699552	251.98453842	223	0.881422924901	2	r
5999	5999	5999	1h9i	B	0.0	0.1	0.366666666667	0.0333333333333	0.366666666667	0.266666666667	0.233333333333	55.4354998944	30	0.118577075099	2	p
6000	6000	6000	3bu3	A	0.326530612245	0.0510204081633	0.170068027211	0.00680272108844	0.170068027211	0.19387755102	0.251700680272	359.885947971	294	0.954545454545	2	r
6001	6001	6001	3bu3	B	0.0	0.214285714286	0.428571428571	0.0	0.428571428571	0.357142857143	0.0	103.114840408	14	0.0454545454545	2	p
6002	6002	6002	3bu5	A	0.329896907216	0.0515463917526	0.175257731959	0.00687285223368	0.175257731959	0.185567010309	0.250859106529	360.81567632	291	0.960396039604	2	r
6003	6003	6003	3bu5	B	0.0	0.25	0.333333333333	0.0	0.333333333333	0.416666666667	0.0	80.0603441944	12	0.039603960396	2	p
6004	6004	6004	2omi	A	0.6	0.1	0.266666666667	0.0333333333333	0.266666666667	0.0	0.0	100.418620621	30	0.136363636364	9	r
6005	6005	6005	2omi	C	0.642857142857	0.107142857143	0.142857142857	0.0357142857143	0.142857142857	0.0714285714286	0.0	95.737450111	28	0.127272727273	9	r
6006	6006	6006	2omi	B	0.586206896552	0.103448275862	0.206896551724	0.0	0.206896551724	0.103448275862	0.0	101.850705422	29	0.131818181818	9	r
6007	6007	6007	2omi	E	0.619047619048	0.0	0.333333333333	0.047619047619	0.333333333333	0.0	0.0	63.3821074603	21	0.0954545454545	9	p
6008	6008	6008	2omi	D	0.642857142857	0.0	0.178571428571	0.0357142857143	0.178571428571	0.0	0.142857142857	96.1535361008	28	0.127272727273	9	r
6009	6009	6009	2omi	G	0.285714285714	0.0	0.238095238095	0.0	0.238095238095	0.0	0.47619047619	61.7574291474	21	0.0954545454545	9	p
6010	6010	6010	2omi	F	0.285714285714	0.0	0.238095238095	0.047619047619	0.238095238095	0.0	0.428571428571	62.5731001224	21	0.0954545454545	9	p
6011	6011	6011	2omi	I	0.571428571429	0.0	0.238095238095	0.047619047619	0.238095238095	0.0	0.142857142857	59.7396007574	21	0.0954545454545	9	p
6012	6012	6012	2omi	H	0.52380952381	0.142857142857	0.285714285714	0.047619047619	0.285714285714	0.0	0.0	61.4542105488	21	0.0954545454545	9	p
6013	6013	6013	4mnw	A	0.0530612244898	0.0489795918367	0.142857142857	0.0326530612245	0.142857142857	0.371428571429	0.351020408163	272.746750445	245	0.949612403101	2	r
6014	6014	6014	4mnw	B	0.0	0.0	0.461538461538	0.0769230769231	0.461538461538	0.0	0.461538461538	56.6909676805	13	0.0503875968992	2	p
6015	6015	6015	4mnv	A	0.0530612244898	0.0489795918367	0.134693877551	0.0326530612245	0.134693877551	0.4	0.330612244898	272.511996063	245	0.949612403101	2	r
6016	6016	6016	4mnv	B	0.5	0.0	0.4	0.1	0.4	0.0	0.0	36.91275867	10	0.0387596899225	2	p
6017	6017	6017	4ong	A	0.0514018691589	0.0140186915888	0.177570093458	0.0280373831776	0.177570093458	0.509345794393	0.219626168224	537.313589602	214	0.498834498834	3	r
6018	6018	6018	4ong	C	0.0	0.6	0.4	0.0	0.4	0.0	0.0	10.5022988	5	0.011655011655	3	p
6019	6019	6019	4ong	B	0.0	0.0714285714286	0.180952380952	0.0238095238095	0.180952380952	0.552380952381	0.171428571429	405.54985185	210	0.48951048951	3	r
6020	6020	6020	4onf	A	0.045871559633	0.0137614678899	0.160550458716	0.0275229357798	0.160550458716	0.509174311927	0.243119266055	544.148301902	218	0.5	3	r
6021	6021	6021	4onf	C	0.0	0.5	0.5	0.0	0.5	0.0	0.0	13.5924893333	6	0.0137614678899	3	p
6022	6022	6022	4onf	B	0.0	0.0707547169811	0.179245283019	0.0188679245283	0.179245283019	0.547169811321	0.183962264151	454.765142026	212	0.48623853211	3	r
6023	6023	6023	4oni	A	0.735537190083	0.0	0.128099173554	0.00413223140496	0.128099173554	0.0247933884298	0.107438016529	331.656935375	242	0.960317460317	2	r
6024	6024	6024	4oni	B	0.8	0.0	0.2	0.0	0.2	0.0	0.0	23.76901361	10	0.0396825396825	2	p
6025	6025	6025	4mny	A	0.0530612244898	0.0489795918367	0.155102040816	0.0448979591837	0.155102040816	0.371428571429	0.326530612245	272.276040926	245	0.949612403101	2	r
6026	6026	6026	4mny	B	0.0	0.0	0.461538461538	0.0	0.461538461538	0.0	0.538461538462	54.8835466509	13	0.0503875968992	2	p
6027	6027	6027	4mnx	A	0.0530612244898	0.0489795918367	0.134693877551	0.0367346938776	0.134693877551	0.371428571429	0.355102040816	272.244862509	245	0.949612403101	2	r
6028	6028	6028	4mnx	B	0.0	0.0	0.384615384615	0.0	0.384615384615	0.0	0.615384615385	55.7184966627	13	0.0503875968992	2	p
6029	6029	6029	4rof	A	0.0	0.0833333333333	0.25	0.0	0.25	0.361111111111	0.305555555556	92.6574842083	36	0.782608695652	2	r
6030	6030	6030	4rof	B	0.0	0.3	0.7	0.0	0.7	0.0	0.0	41.06266417	10	0.217391304348	2	p
6031	6031	6031	1m6o	A	0.257246376812	0.0326086956522	0.0978260869565	0.00724637681159	0.0978260869565	0.413043478261	0.192028985507	534.646736947	276	0.71875	3	r
6032	6032	6032	1m6o	C	0.0	0.0	1.0	0.0	1.0	0.0	0.0	57.4076512346	9	0.0234375	3	p
6033	6033	6033	1m6o	B	0.0	0.0	0.191919191919	0.020202020202	0.191919191919	0.535353535354	0.252525252525	185.734449359	99	0.2578125	3	r
6034	6034	6034	2be6	A	0.642857142857	0.0	0.185714285714	0.0	0.185714285714	0.0571428571429	0.114285714286	273.163915455	140	0.448717948718	4	r
6035	6035	6035	2be6	C	0.818181818182	0.0	0.181818181818	0.0	0.181818181818	0.0	0.0	99.7755135868	22	0.0705128205128	4	p
6036	6036	6036	2be6	B	0.610294117647	0.0	0.191176470588	0.0147058823529	0.191176470588	0.0294117647059	0.154411764706	262.43467678	136	0.435897435897	4	r
6037	6037	6037	2be6	D	0.928571428571	0.0	0.0714285714286	0.0	0.0714285714286	0.0	0.0	41.2035074643	14	0.0448717948718	4	p
6038	6038	6038	1f7a	A	0.0707070707071	0.0	0.171717171717	0.020202020202	0.171717171717	0.535353535354	0.20202020202	171.032481039	99	0.478260869565	3	r
6039	6039	6039	1f7a	C	0.0	0.0	0.555555555556	0.333333333333	0.555555555556	0.111111111111	0.0	66.7482689383	9	0.0434782608696	3	p
6040	6040	6040	1f7a	B	0.0707070707071	0.0	0.171717171717	0.010101010101	0.171717171717	0.545454545455	0.20202020202	170.546188536	99	0.478260869565	3	r
6041	6041	6041	4ins	A	0.4	0.1	0.333333333333	0.0	0.333333333333	0.166666666667	0.0	99.9108343567	30	0.294117647059	4	r
